Datetime,Water Level (m)
2023-05-22 12:00:00,0.36859637
2023-05-22 13:00:00,0.1241505
2023-05-22 14:00:00,-0.08322108
2023-05-22 15:00:00,-0.24393253
2023-05-22 16:00:00,-0.37117818
2023-05-22 17:00:00,-0.38566428
2023-05-22 18:00:00,-0.028259706
2023-05-22 19:00:00,0.31094468
2023-05-22 20:00:00,0.5830949
2023-05-22 21:00:00,0.7270298
2023-05-22 22:00:00,0.6441271
2023-05-22 23:00:00,0.3629433
2023-05-23 00:00:00,0.1311292
2023-05-23 01:00:00,-0.0722696
2023-05-23 02:00:00,-0.23321843
2023-05-23 03:00:00,-0.37371036
2023-05-23 04:00:00,-0.4715675
2023-05-23 05:00:00,-0.3890542
2023-05-23 06:00:00,0.0013066252
2023-05-23 07:00:00,0.35927927
2023-05-23 08:00:00,0.7014894
2023-05-23 09:00:00,0.95177794
2023-05-23 10:00:00,1.018276
2023-05-23 11:00:00,0.8320003
2023-05-23 12:00:00,0.5179674
2023-05-23 13:00:00,0.27052352
2023-05-23 14:00:00,0.057716645
2023-05-23 15:00:00,-0.1216726
2023-05-23 16:00:00,-0.2601319
2023-05-23 17:00:00,-0.35483843
2023-05-23 18:00:00,-0.22025509
2023-05-23 19:00:00,0.14006867
2023-05-23 20:00:00,0.41118258
2023-05-23 21:00:00,0.60217106
2023-05-23 22:00:00,0.6420911
2023-05-23 23:00:00,0.47479868
2023-05-24 00:00:00,0.23662086
2023-05-24 01:00:00,0.04012321
2023-05-24 02:00:00,-0.12621297
2023-05-24 03:00:00,-0.2606077
2023-05-24 04:00:00,-0.37775353
2023-05-24 05:00:00,-0.42987284
2023-05-24 06:00:00,-0.19497624
2023-05-24 07:00:00,0.17280726
2023-05-24 08:00:00,0.5209358
2023-05-24 09:00:00,0.8164826
2023-05-24 10:00:00,0.98033243
2023-05-24 11:00:00,0.9445319
2023-05-24 12:00:00,0.6759268
2023-05-24 13:00:00,0.40758654
2023-05-24 14:00:00,0.19546
2023-05-24 15:00:00,0.0092818355
2023-05-24 16:00:00,-0.1342335
2023-05-24 17:00:00,-0.24588504
2023-05-24 18:00:00,-0.29807433
2023-05-24 19:00:00,-0.098788485
2023-05-24 20:00:00,0.21240485
2023-05-24 21:00:00,0.43046096
2023-05-24 22:00:00,0.58572865
2023-05-24 23:00:00,0.60669357
2023-05-25 00:00:00,0.42412883
2023-05-25 01:00:00,0.20696792
2023-05-25 02:00:00,0.022108415
2023-05-25 03:00:00,-0.13366914
2023-05-25 04:00:00,-0.25199425
2023-05-25 05:00:00,-0.3302663
2023-05-25 06:00:00,-0.24076745
2023-05-25 07:00:00,0.07815683
2023-05-25 08:00:00,0.37658778
2023-05-25 09:00:00,0.6738989
2023-05-25 10:00:00,0.89567006
2023-05-25 11:00:00,0.9804195
2023-05-25 12:00:00,0.8725882
2023-05-25 13:00:00,0.59552664
2023-05-25 14:00:00,0.35425994
2023-05-25 15:00:00,0.15585637
2023-05-25 16:00:00,-0.006663814
2023-05-25 17:00:00,-0.12832722
2023-05-25 18:00:00,-0.20760387
2023-05-25 19:00:00,-0.19880863
2023-05-25 20:00:00,0.06352524
2023-05-25 21:00:00,0.31618485
2023-05-25 22:00:00,0.48941615
2023-05-25 23:00:00,0.5773217
2023-05-26 00:00:00,0.51902705
2023-05-26 01:00:00,0.35090917
2023-05-26 02:00:00,0.1788554
2023-05-26 03:00:00,0.019553741
2023-05-26 04:00:00,-0.112789385
2023-05-26 05:00:00,-0.2133778
2023-05-26 06:00:00,-0.26504698
2023-05-26 07:00:00,-0.15869592
2023-05-26 08:00:00,0.14491355
2023-05-26 09:00:00,0.45205227
2023-05-26 10:00:00,0.7166482
2023-05-26 11:00:00,0.87549317
2023-05-26 12:00:00,0.8832842
2023-05-26 13:00:00,0.704723
2023-05-26 14:00:00,0.46631896
2023-05-26 15:00:00,0.2634087
2023-05-26 16:00:00,0.09090729
2023-05-26 17:00:00,-0.052752644
2023-05-26 18:00:00,-0.16515721
2023-05-26 19:00:00,-0.24888583
2023-05-26 20:00:00,-0.26314333
2023-05-26 21:00:00,-0.051315345
2023-05-26 22:00:00,0.22738667
2023-05-26 23:00:00,0.41901803
2023-05-27 00:00:00,0.51621217
2023-05-27 01:00:00,0.4730931
2023-05-27 02:00:00,0.30333343
2023-05-27 03:00:00,0.14035097
2023-05-27 04:00:00,-0.006585452
2023-05-27 05:00:00,-0.13134776
2023-05-27 06:00:00,-0.22628686
2023-05-27 07:00:00,-0.27231064
2023-05-27 08:00:00,-0.15441176
2023-05-27 09:00:00,0.1269682
2023-05-27 10:00:00,0.39386803
2023-05-27 11:00:00,0.6269644
2023-05-27 12:00:00,0.7626299
2023-05-27 13:00:00,0.7567256
2023-05-27 14:00:00,0.5855894
2023-05-27 15:00:00,0.37658864
2023-05-27 16:00:00,0.20559655
2023-05-27 17:00:00,0.061078366
2023-05-27 18:00:00,-0.063457094
2023-05-27 19:00:00,-0.16406251
2023-05-27 20:00:00,-0.23467316
2023-05-27 21:00:00,-0.23319192
2023-05-27 22:00:00,-0.051129285
2023-05-27 23:00:00,0.20266852
2023-05-28 00:00:00,0.4070213
2023-05-28 01:00:00,0.52848655
2023-05-28 02:00:00,0.5266366
2023-05-28 03:00:00,0.39338443
2023-05-28 04:00:00,0.22337341
2023-05-28 05:00:00,0.076501735
2023-05-28 06:00:00,-0.046808787
2023-05-28 07:00:00,-0.13780628
2023-05-28 08:00:00,-0.17706929
2023-05-28 09:00:00,-0.09405546
2023-05-28 10:00:00,0.1378541
2023-05-28 11:00:00,0.38359192
2023-05-28 12:00:00,0.6021403
